Id,ImageName,CareSymbolTag,PredictedOutcome
11101,train_741,bleach_with_non_chlorine,0
11102,train_741,do_not_bleach,1
11103,train_741,do_not_dryclean,1
11104,train_741,do_not_tumble_dry,1
11105,train_741,do_not_wash,0
11106,train_741,double_bar,0
11107,train_741,dryclean,0
11108,train_741,low_temperature_tumble_dry,0
11109,train_741,normal_temperature_tumble_dry,0
11110,train_741,single_bar,1
11111,train_741,tumble_dry,0
11112,train_741,wash_30,1
11113,train_741,wash_40,0
11114,train_741,wash_60,0
11115,train_741,wash_hand,0
11116,train_742,bleach_with_non_chlorine,0
11117,train_742,do_not_bleach,0
11118,train_742,do_not_dryclean,0
11119,train_742,do_not_tumble_dry,0
11120,train_742,do_not_wash,0
11121,train_742,double_bar,0
11122,train_742,dryclean,1
11123,train_742,low_temperature_tumble_dry,0
11124,train_742,normal_temperature_tumble_dry,0
11125,train_742,single_bar,0
11126,train_742,tumble_dry,0
11127,train_742,wash_30,0
11128,train_742,wash_40,0
11129,train_742,wash_60,0
11130,train_742,wash_hand,0
11131,train_743,bleach_with_non_chlorine,0
11132,train_743,do_not_bleach,1
11133,train_743,do_not_dryclean,0
11134,train_743,do_not_tumble_dry,0
11135,train_743,do_not_wash,0
11136,train_743,double_bar,0
11137,train_743,dryclean,1
11138,train_743,low_temperature_tumble_dry,1
11139,train_743,normal_temperature_tumble_dry,0
11140,train_743,single_bar,0
11141,train_743,tumble_dry,0
11142,train_743,wash_30,1
11143,train_743,wash_40,0
11144,train_743,wash_60,0
11145,train_743,wash_hand,0
11146,train_744,bleach_with_non_chlorine,0
11147,train_744,do_not_bleach,1
11148,train_744,do_not_dryclean,0
11149,train_744,do_not_tumble_dry,1
11150,train_744,do_not_wash,0
11151,train_744,double_bar,0
11152,train_744,dryclean,0
11153,train_744,low_temperature_tumble_dry,0
11154,train_744,normal_temperature_tumble_dry,0
11155,train_744,single_bar,0
11156,train_744,tumble_dry,0
11157,train_744,wash_30,1
11158,train_744,wash_40,0
11159,train_744,wash_60,0
11160,train_744,wash_hand,0
11161,train_745,bleach_with_non_chlorine,0
11162,train_745,do_not_bleach,1
11163,train_745,do_not_dryclean,0
11164,train_745,do_not_tumble_dry,1
11165,train_745,do_not_wash,0
11166,train_745,double_bar,0
11167,train_745,dryclean,1
11168,train_745,low_temperature_tumble_dry,0
11169,train_745,normal_temperature_tumble_dry,0
11170,train_745,single_bar,0
11171,train_745,tumble_dry,0
11172,train_745,wash_30,1
11173,train_745,wash_40,0
11174,train_745,wash_60,0
11175,train_745,wash_hand,0
11176,train_746,bleach_with_non_chlorine,0
11177,train_746,do_not_bleach,1
11178,train_746,do_not_dryclean,1
11179,train_746,do_not_tumble_dry,1
11180,train_746,do_not_wash,0
11181,train_746,double_bar,0
11182,train_746,dryclean,0
11183,train_746,low_temperature_tumble_dry,0
11184,train_746,normal_temperature_tumble_dry,0
11185,train_746,single_bar,0
11186,train_746,tumble_dry,0
11187,train_746,wash_30,1
11188,train_746,wash_40,0
11189,train_746,wash_60,0
11190,train_746,wash_hand,0
11191,train_747,bleach_with_non_chlorine,0
11192,train_747,do_not_bleach,1
11193,train_747,do_not_dryclean,0
11194,train_747,do_not_tumble_dry,0
11195,train_747,do_not_wash,0
11196,train_747,double_bar,0
11197,train_747,dryclean,1
11198,train_747,low_temperature_tumble_dry,0
11199,train_747,normal_temperature_tumble_dry,1
11200,train_747,single_bar,0
11201,train_747,tumble_dry,0
11202,train_747,wash_30,0
11203,train_747,wash_40,1
11204,train_747,wash_60,0
11205,train_747,wash_hand,0
11206,train_748,bleach_with_non_chlorine,0
11207,train_748,do_not_bleach,1
11208,train_748,do_not_dryclean,1
11209,train_748,do_not_tumble_dry,1
11210,train_748,do_not_wash,0
11211,train_748,double_bar,0
11212,train_748,dryclean,0
11213,train_748,low_temperature_tumble_dry,0
11214,train_748,normal_temperature_tumble_dry,0
11215,train_748,single_bar,0
11216,train_748,tumble_dry,0
11217,train_748,wash_30,0
11218,train_748,wash_40,1
11219,train_748,wash_60,0
11220,train_748,wash_hand,0
11221,train_749,bleach_with_non_chlorine,0
11222,train_749,do_not_bleach,1
11223,train_749,do_not_dryclean,0
11224,train_749,do_not_tumble_dry,0
11225,train_749,do_not_wash,0
11226,train_749,double_bar,0
11227,train_749,dryclean,1
11228,train_749,low_temperature_tumble_dry,0
11229,train_749,normal_temperature_tumble_dry,0
11230,train_749,single_bar,0
11231,train_749,tumble_dry,0
11232,train_749,wash_30,0
11233,train_749,wash_40,0
11234,train_749,wash_60,0
11235,train_749,wash_hand,1
11236,train_750,bleach_with_non_chlorine,0
11237,train_750,do_not_bleach,1
11238,train_750,do_not_dryclean,1
11239,train_750,do_not_tumble_dry,0
11240,train_750,do_not_wash,0
11241,train_750,double_bar,0
11242,train_750,dryclean,0
11243,train_750,low_temperature_tumble_dry,1
11244,train_750,normal_temperature_tumble_dry,0
11245,train_750,single_bar,0
11246,train_750,tumble_dry,0
11247,train_750,wash_30,1
11248,train_750,wash_40,0
11249,train_750,wash_60,0
11250,train_750,wash_hand,0
11251,train_751,bleach_with_non_chlorine,0
11252,train_751,do_not_bleach,1
11253,train_751,do_not_dryclean,1
11254,train_751,do_not_tumble_dry,1
11255,train_751,do_not_wash,0
11256,train_751,double_bar,0
11257,train_751,dryclean,0
11258,train_751,low_temperature_tumble_dry,0
11259,train_751,normal_temperature_tumble_dry,0
11260,train_751,single_bar,0
11261,train_751,tumble_dry,0
11262,train_751,wash_30,0
11263,train_751,wash_40,0
11264,train_751,wash_60,0
11265,train_751,wash_hand,1
11266,train_752,bleach_with_non_chlorine,0
11267,train_752,do_not_bleach,1
11268,train_752,do_not_dryclean,0
11269,train_752,do_not_tumble_dry,1
11270,train_752,do_not_wash,0
11271,train_752,double_bar,0
11272,train_752,dryclean,1
11273,train_752,low_temperature_tumble_dry,0
11274,train_752,normal_temperature_tumble_dry,0
11275,train_752,single_bar,1
11276,train_752,tumble_dry,0
11277,train_752,wash_30,1
11278,train_752,wash_40,0
11279,train_752,wash_60,0
11280,train_752,wash_hand,0
11281,train_753,bleach_with_non_chlorine,0
11282,train_753,do_not_bleach,1
11283,train_753,do_not_dryclean,0
11284,train_753,do_not_tumble_dry,1
11285,train_753,do_not_wash,0
11286,train_753,double_bar,0
11287,train_753,dryclean,1
11288,train_753,low_temperature_tumble_dry,0
11289,train_753,normal_temperature_tumble_dry,0
11290,train_753,single_bar,1
11291,train_753,tumble_dry,0
11292,train_753,wash_30,1
11293,train_753,wash_40,0
11294,train_753,wash_60,0
11295,train_753,wash_hand,0
11296,train_754,bleach_with_non_chlorine,0
11297,train_754,do_not_bleach,1
11298,train_754,do_not_dryclean,0
11299,train_754,do_not_tumble_dry,1
11300,train_754,do_not_wash,0
11301,train_754,double_bar,0
11302,train_754,dryclean,1
11303,train_754,low_temperature_tumble_dry,0
11304,train_754,normal_temperature_tumble_dry,0
11305,train_754,single_bar,0
11306,train_754,tumble_dry,0
11307,train_754,wash_30,1
11308,train_754,wash_40,0
11309,train_754,wash_60,0
11310,train_754,wash_hand,0
11311,train_755,bleach_with_non_chlorine,0
11312,train_755,do_not_bleach,1
11313,train_755,do_not_dryclean,0
11314,train_755,do_not_tumble_dry,1
11315,train_755,do_not_wash,0
11316,train_755,double_bar,0
11317,train_755,dryclean,1
11318,train_755,low_temperature_tumble_dry,0
11319,train_755,normal_temperature_tumble_dry,0
11320,train_755,single_bar,0
11321,train_755,tumble_dry,0
11322,train_755,wash_30,0
11323,train_755,wash_40,0
11324,train_755,wash_60,0
11325,train_755,wash_hand,0
11326,train_756,bleach_with_non_chlorine,0
11327,train_756,do_not_bleach,1
11328,train_756,do_not_dryclean,1
11329,train_756,do_not_tumble_dry,0
11330,train_756,do_not_wash,0
11331,train_756,double_bar,0
11332,train_756,dryclean,0
11333,train_756,low_temperature_tumble_dry,1
11334,train_756,normal_temperature_tumble_dry,0
11335,train_756,single_bar,0
11336,train_756,tumble_dry,0
11337,train_756,wash_30,0
11338,train_756,wash_40,1
11339,train_756,wash_60,0
11340,train_756,wash_hand,0
11341,train_757,bleach_with_non_chlorine,0
11342,train_757,do_not_bleach,1
11343,train_757,do_not_dryclean,0
11344,train_757,do_not_tumble_dry,1
11345,train_757,do_not_wash,0
11346,train_757,double_bar,0
11347,train_757,dryclean,1
11348,train_757,low_temperature_tumble_dry,0
11349,train_757,normal_temperature_tumble_dry,0
11350,train_757,single_bar,0
11351,train_757,tumble_dry,0
11352,train_757,wash_30,1
11353,train_757,wash_40,0
11354,train_757,wash_60,0
11355,train_757,wash_hand,0
11356,train_758,bleach_with_non_chlorine,0
11357,train_758,do_not_bleach,1
11358,train_758,do_not_dryclean,1
11359,train_758,do_not_tumble_dry,0
11360,train_758,do_not_wash,0
11361,train_758,double_bar,0
11362,train_758,dryclean,0
11363,train_758,low_temperature_tumble_dry,0
11364,train_758,normal_temperature_tumble_dry,0
11365,train_758,single_bar,0
11366,train_758,tumble_dry,0
11367,train_758,wash_30,0
11368,train_758,wash_40,1
11369,train_758,wash_60,0
11370,train_758,wash_hand,0
11371,train_759,bleach_with_non_chlorine,0
11372,train_759,do_not_bleach,1
11373,train_759,do_not_dryclean,1
11374,train_759,do_not_tumble_dry,1
11375,train_759,do_not_wash,0
11376,train_759,double_bar,0
11377,train_759,dryclean,0
11378,train_759,low_temperature_tumble_dry,0
11379,train_759,normal_temperature_tumble_dry,0
11380,train_759,single_bar,0
11381,train_759,tumble_dry,0
11382,train_759,wash_30,0
11383,train_759,wash_40,1
11384,train_759,wash_60,0
11385,train_759,wash_hand,0
11386,train_760,bleach_with_non_chlorine,0
11387,train_760,do_not_bleach,1
11388,train_760,do_not_dryclean,1
11389,train_760,do_not_tumble_dry,0
11390,train_760,do_not_wash,0
11391,train_760,double_bar,0
11392,train_760,dryclean,0
11393,train_760,low_temperature_tumble_dry,1
11394,train_760,normal_temperature_tumble_dry,0
11395,train_760,single_bar,1
11396,train_760,tumble_dry,0
11397,train_760,wash_30,0
11398,train_760,wash_40,1
11399,train_760,wash_60,0
11400,train_760,wash_hand,0
11401,train_761,bleach_with_non_chlorine,0
11402,train_761,do_not_bleach,1
11403,train_761,do_not_dryclean,0
11404,train_761,do_not_tumble_dry,1
11405,train_761,do_not_wash,0
11406,train_761,double_bar,0
11407,train_761,dryclean,1
11408,train_761,low_temperature_tumble_dry,0
11409,train_761,normal_temperature_tumble_dry,0
11410,train_761,single_bar,1
11411,train_761,tumble_dry,0
11412,train_761,wash_30,1
11413,train_761,wash_40,0
11414,train_761,wash_60,0
11415,train_761,wash_hand,0
11416,train_762,bleach_with_non_chlorine,1
11417,train_762,do_not_bleach,0
11418,train_762,do_not_dryclean,1
11419,train_762,do_not_tumble_dry,0
11420,train_762,do_not_wash,0
11421,train_762,double_bar,0
11422,train_762,dryclean,0
11423,train_762,low_temperature_tumble_dry,1
11424,train_762,normal_temperature_tumble_dry,0
11425,train_762,single_bar,1
11426,train_762,tumble_dry,0
11427,train_762,wash_30,1
11428,train_762,wash_40,0
11429,train_762,wash_60,0
11430,train_762,wash_hand,0
11431,train_763,bleach_with_non_chlorine,0
11432,train_763,do_not_bleach,1
11433,train_763,do_not_dryclean,0
11434,train_763,do_not_tumble_dry,1
11435,train_763,do_not_wash,0
11436,train_763,double_bar,0
11437,train_763,dryclean,1
11438,train_763,low_temperature_tumble_dry,0
11439,train_763,normal_temperature_tumble_dry,0
11440,train_763,single_bar,0
11441,train_763,tumble_dry,0
11442,train_763,wash_30,1
11443,train_763,wash_40,0
11444,train_763,wash_60,0
11445,train_763,wash_hand,0
11446,train_764,bleach_with_non_chlorine,0
11447,train_764,do_not_bleach,1
11448,train_764,do_not_dryclean,0
11449,train_764,do_not_tumble_dry,1
11450,train_764,do_not_wash,0
11451,train_764,double_bar,0
11452,train_764,dryclean,1
11453,train_764,low_temperature_tumble_dry,0
11454,train_764,normal_temperature_tumble_dry,0
11455,train_764,single_bar,0
11456,train_764,tumble_dry,0
11457,train_764,wash_30,1
11458,train_764,wash_40,0
11459,train_764,wash_60,0
11460,train_764,wash_hand,0
11461,train_765,bleach_with_non_chlorine,0
11462,train_765,do_not_bleach,1
11463,train_765,do_not_dryclean,0
11464,train_765,do_not_tumble_dry,1
11465,train_765,do_not_wash,0
11466,train_765,double_bar,0
11467,train_765,dryclean,1
11468,train_765,low_temperature_tumble_dry,0
11469,train_765,normal_temperature_tumble_dry,0
11470,train_765,single_bar,1
11471,train_765,tumble_dry,0
11472,train_765,wash_30,1
11473,train_765,wash_40,0
11474,train_765,wash_60,0
11475,train_765,wash_hand,0
11476,train_766,bleach_with_non_chlorine,0
11477,train_766,do_not_bleach,1
11478,train_766,do_not_dryclean,0
11479,train_766,do_not_tumble_dry,1
11480,train_766,do_not_wash,0
11481,train_766,double_bar,0
11482,train_766,dryclean,1
11483,train_766,low_temperature_tumble_dry,0
11484,train_766,normal_temperature_tumble_dry,0
11485,train_766,single_bar,1
11486,train_766,tumble_dry,0
11487,train_766,wash_30,1
11488,train_766,wash_40,0
11489,train_766,wash_60,0
11490,train_766,wash_hand,0
11491,train_767,bleach_with_non_chlorine,0
11492,train_767,do_not_bleach,1
11493,train_767,do_not_dryclean,0
11494,train_767,do_not_tumble_dry,0
11495,train_767,do_not_wash,0
11496,train_767,double_bar,0
11497,train_767,dryclean,0
11498,train_767,low_temperature_tumble_dry,0
11499,train_767,normal_temperature_tumble_dry,0
11500,train_767,single_bar,0
11501,train_767,tumble_dry,0
11502,train_767,wash_30,0
11503,train_767,wash_40,1
11504,train_767,wash_60,0
11505,train_767,wash_hand,0
11506,train_768,bleach_with_non_chlorine,0
11507,train_768,do_not_bleach,1
11508,train_768,do_not_dryclean,1
11509,train_768,do_not_tumble_dry,0
11510,train_768,do_not_wash,0
11511,train_768,double_bar,0
11512,train_768,dryclean,0
11513,train_768,low_temperature_tumble_dry,0
11514,train_768,normal_temperature_tumble_dry,0
11515,train_768,single_bar,0
11516,train_768,tumble_dry,0
11517,train_768,wash_30,0
11518,train_768,wash_40,0
11519,train_768,wash_60,0
11520,train_768,wash_hand,0
11521,train_769,bleach_with_non_chlorine,0
11522,train_769,do_not_bleach,1
11523,train_769,do_not_dryclean,1
11524,train_769,do_not_tumble_dry,0
11525,train_769,do_not_wash,0
11526,train_769,double_bar,0
11527,train_769,dryclean,0
11528,train_769,low_temperature_tumble_dry,0
11529,train_769,normal_temperature_tumble_dry,0
11530,train_769,single_bar,0
11531,train_769,tumble_dry,0
11532,train_769,wash_30,1
11533,train_769,wash_40,0
11534,train_769,wash_60,0
11535,train_769,wash_hand,0
11536,train_770,bleach_with_non_chlorine,0
11537,train_770,do_not_bleach,1
11538,train_770,do_not_dryclean,0
11539,train_770,do_not_tumble_dry,1
11540,train_770,do_not_wash,0
11541,train_770,double_bar,0
11542,train_770,dryclean,1
11543,train_770,low_temperature_tumble_dry,0
11544,train_770,normal_temperature_tumble_dry,0
11545,train_770,single_bar,0
11546,train_770,tumble_dry,0
11547,train_770,wash_30,1
11548,train_770,wash_40,0
11549,train_770,wash_60,0
11550,train_770,wash_hand,0
11551,train_771,bleach_with_non_chlorine,0
11552,train_771,do_not_bleach,1
11553,train_771,do_not_dryclean,0
11554,train_771,do_not_tumble_dry,1
11555,train_771,do_not_wash,1
11556,train_771,double_bar,0
11557,train_771,dryclean,1
11558,train_771,low_temperature_tumble_dry,0
11559,train_771,normal_temperature_tumble_dry,0
11560,train_771,single_bar,0
11561,train_771,tumble_dry,0
11562,train_771,wash_30,0
11563,train_771,wash_40,0
11564,train_771,wash_60,0
11565,train_771,wash_hand,0
11566,train_772,bleach_with_non_chlorine,0
11567,train_772,do_not_bleach,1
11568,train_772,do_not_dryclean,1
11569,train_772,do_not_tumble_dry,1
11570,train_772,do_not_wash,0
11571,train_772,double_bar,0
11572,train_772,dryclean,0
11573,train_772,low_temperature_tumble_dry,0
11574,train_772,normal_temperature_tumble_dry,0
11575,train_772,single_bar,0
11576,train_772,tumble_dry,0
11577,train_772,wash_30,1
11578,train_772,wash_40,0
11579,train_772,wash_60,0
11580,train_772,wash_hand,0
11581,train_773,bleach_with_non_chlorine,0
11582,train_773,do_not_bleach,1
11583,train_773,do_not_dryclean,1
11584,train_773,do_not_tumble_dry,1
11585,train_773,do_not_wash,0
11586,train_773,double_bar,0
11587,train_773,dryclean,0
11588,train_773,low_temperature_tumble_dry,0
11589,train_773,normal_temperature_tumble_dry,0
11590,train_773,single_bar,0
11591,train_773,tumble_dry,0
11592,train_773,wash_30,1
11593,train_773,wash_40,0
11594,train_773,wash_60,0
11595,train_773,wash_hand,0
11596,train_774,bleach_with_non_chlorine,0
11597,train_774,do_not_bleach,1
11598,train_774,do_not_dryclean,1
11599,train_774,do_not_tumble_dry,1
11600,train_774,do_not_wash,0
11601,train_774,double_bar,0
11602,train_774,dryclean,0
11603,train_774,low_temperature_tumble_dry,0
11604,train_774,normal_temperature_tumble_dry,0
11605,train_774,single_bar,0
11606,train_774,tumble_dry,0
11607,train_774,wash_30,1
11608,train_774,wash_40,0
11609,train_774,wash_60,0
11610,train_774,wash_hand,0
11611,train_775,bleach_with_non_chlorine,0
11612,train_775,do_not_bleach,1
11613,train_775,do_not_dryclean,0
11614,train_775,do_not_tumble_dry,1
11615,train_775,do_not_wash,0
